date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
7/25/2020,Quang_Tri,34.5,25.5,30.1,71,15.4,23,1006.5,1
7/26/2020,Quang_Tri,36.5,26.5,31.2,69,13.9,34,1005.6,1
7/27/2020,Quang_Tri,37.4,27,31.3,64,17.4,75,1004.6,1
7/28/2020,Quang_Tri,36.8,27.2,30.8,67,15.5,62,1005.6,1
7/29/2020,Quang_Tri,36.7,27.8,31.6,63,15,59,1005.4,1
7/30/2020,Quang_Tri,36.8,28,31.1,67,16.5,71,1004.5,1
7/31/2020,Quang_Tri,31.6,26.5,28.2,81,17.1,99,1002.1,1
8/1/2020,Quang_Tri,26.8,25.3,26,88,26.9,100,997.9,1
8/2/2020,Quang_Tri,31.5,25,28,82,21.8,100,998,1
8/3/2020,Quang_Tri,34.2,25.2,28.8,81,15.7,99,1000.6,1
8/4/2020,Quang_Tri,32.2,26.5,28.9,78,13.3,100,1002,1
8/5/2020,Quang_Tri,32.3,26,28.6,79,13.3,93,1004.5,1
8/6/2020,Quang_Tri,31.3,26.2,28.4,84,9.4,88,1006,1
8/7/2020,Quang_Tri,31.5,25.4,28.4,83,15.6,44,1005.3,1
8/8/2020,Quang_Tri,32.5,25.2,28.5,83,9.9,19,1004.4,1
8/9/2020,Quang_Tri,33.8,25.2,29,79,17.6,22,1003.6,1
8/10/2020,Quang_Tri,34.2,26,30,69,24.3,25,1003.7,0
8/11/2020,Quang_Tri,34.3,26.4,30.1,70,21.5,72,1004.3,1
8/12/2020,Quang_Tri,34.2,25.7,29,77,17.4,76,1005.8,1
8/13/2020,Quang_Tri,30.5,25.5,27.4,88,13.7,99,1006.8,1
8/14/2020,Quang_Tri,28.9,25.8,27,86,10.6,100,1007.2,1
8/15/2020,Quang_Tri,32.5,24.8,28.1,77,18,97,1007,1
8/16/2020,Quang_Tri,33.7,24,28.7,72,18.2,90,1006.3,1
8/17/2020,Quang_Tri,34.8,24.7,28.6,75,21,95,1005.7,1
8/18/2020,Quang_Tri,32.5,24.6,28.1,78,9.4,83,1005.2,1
8/19/2020,Quang_Tri,34.5,25.5,29.1,75,17.5,88,1004.7,1
8/20/2020,Quang_Tri,33.5,25.2,28.3,78,12,92,1006.1,1
8/21/2020,Quang_Tri,33.2,25.5,27.8,83,12.6,88,1007.4,1
8/22/2020,Quang_Tri,32.8,25,27.7,84,9.4,91,1007.4,1
8/23/2020,Quang_Tri,33,24.8,28,83,12.7,91,1007.1,1
8/24/2020,Quang_Tri,34.7,24.8,29.8,72,21.3,89,1006.3,1
8/25/2020,Quang_Tri,35.3,27.2,30.9,65,25.6,64,1005,1
8/26/2020,Quang_Tri,35.5,28,31.5,60,28.1,73,1003.4,1
8/27/2020,Quang_Tri,32.8,26.5,29.3,68,26,99,1002.4,1
8/28/2020,Quang_Tri,36.6,27.6,31.4,59,22.2,67,1002.4,0
8/29/2020,Quang_Tri,36.7,26.9,30.8,64,14.7,65,1003.8,1
8/30/2020,Quang_Tri,35.1,26.9,30.9,63,14.7,27,1004.5,1
8/31/2020,Quang_Tri,34.3,26.4,30.3,69,15,13,1005.9,1
9/1/2020,Quang_Tri,33.9,26.7,29.6,75,17.4,34,1006.4,1
9/2/2020,Quang_Tri,36.3,25.8,30.5,71,16.8,35,1006.7,1
9/3/2020,Quang_Tri,35,26,30.6,70,17.3,63,1007.4,1
9/4/2020,Quang_Tri,35.4,26.9,30.7,68,15.3,87,1007.1,1
9/5/2020,Quang_Tri,37.4,27.5,31.3,66,12.6,68,1005.7,1
9/6/2020,Quang_Tri,38.8,27.1,32.2,62,22.1,83,1004.5,1
9/7/2020,Quang_Tri,38.2,29,32.3,58,20.4,95,1005.2,1
9/8/2020,Quang_Tri,35.8,27.5,31.1,64,14.7,98,1007.6,1
9/9/2020,Quang_Tri,36.2,27.2,30.6,71,13,94,1007.7,1
9/10/2020,Quang_Tri,36.2,27.2,30.2,73,14.7,78,1005.4,1
9/11/2020,Quang_Tri,36.5,25.7,30.3,71,12.5,45,1006.4,1
9/12/2020,Quang_Tri,35.6,25.4,30,73,14.7,77,1008.5,1
9/13/2020,Quang_Tri,34.8,25.5,30.2,72,17.8,69,1008.8,0
9/14/2020,Quang_Tri,34.8,26.1,30.3,72,17.1,74,1007.7,1
9/15/2020,Quang_Tri,35.8,25.8,30.6,67,15.6,44,1007.1,1
9/16/2020,Quang_Tri,36.2,27.1,31.1,64,13.8,88,1005.9,1
9/17/2020,Quang_Tri,34.9,26,29.2,76,13.7,100,1003.4,1
9/18/2020,Quang_Tri,31,25.7,27.5,87,38.4,100,997.9,1
9/19/2020,Quang_Tri,31.9,24.4,27,84,7.7,99,1005,1
9/20/2020,Quang_Tri,29.5,25.4,27,89,9.2,100,1008.9,1
9/21/2020,Quang_Tri,28.4,25.4,26.7,93,5.8,90,1009,1
9/22/2020,Quang_Tri,32.2,25,28.4,84,10.7,39,1008.1,1
9/23/2020,Quang_Tri,32.3,24.9,28.4,82,14.9,83,1008.2,1
9/24/2020,Quang_Tri,32,24.6,28.1,83,11.8,69,1009.1,1
9/25/2020,Quang_Tri,33.7,25.1,28.8,79,14.1,66,1007.9,1
9/26/2020,Quang_Tri,33.5,25.1,29.2,77,12.1,76,1006.7,1
9/27/2020,Quang_Tri,33,25,28.6,78,18,72,1006.7,1
9/28/2020,Quang_Tri,30.9,25.3,27.9,85,15.4,96,1006.7,1
9/29/2020,Quang_Tri,32.8,25.2,27.8,86,11.7,93,1006.6,1
9/30/2020,Quang_Tri,33.6,25.4,28.2,82,10.2,61,1005.7,1
10/1/2020,Quang_Tri,31.3,24.8,27.7,85,14.6,76,1005.9,1
10/2/2020,Quang_Tri,31.5,25.2,27.8,86,16,85,1006.7,1
10/3/2020,Quang_Tri,29.6,25.2,27.2,88,11.9,95,1007.9,1
10/4/2020,Quang_Tri,30.5,25.5,27.5,88,12,92,1008.4,1
10/5/2020,Quang_Tri,30.4,24.2,27,88,14.8,49,1008.6,1
10/6/2020,Quang_Tri,27.8,24,25.8,92,19.4,70,1009.4,1
10/7/2020,Quang_Tri,26.2,25.3,25.8,93,36.9,100,1008.3,1
10/8/2020,Quang_Tri,26,25.3,25.7,92,34.8,100,1008.2,1
10/9/2020,Quang_Tri,26.3,25.1,25.5,91,37.5,100,1009.2,1
10/10/2020,Quang_Tri,26.1,24.6,25.4,87,24.2,100,1009.4,1
10/11/2020,Quang_Tri,25.5,24.3,24.9,88,28.8,100,1006.6,1
10/12/2020,Quang_Tri,26,24.7,25.2,92,32.2,100,1004.4,1
10/13/2020,Quang_Tri,28.1,23.8,25.5,88,21.3,100,1005.1,1
10/14/2020,Quang_Tri,28.1,23.2,25.5,84,14.4,98,1005.6,1
10/15/2020,Quang_Tri,27.7,24,25.3,93,14.3,98,1006.6,1
10/16/2020,Quang_Tri,26.2,25,25.5,93,33.7,99,1006.2,1
10/17/2020,Quang_Tri,26.1,25,25.5,93,35.6,100,1005.8,1
10/18/2020,Quang_Tri,27.4,21.5,24.8,93,17.6,100,1007.1,1
10/19/2020,Quang_Tri,25.6,21.2,22.7,88,20.5,100,1009.4,1
10/20/2020,Quang_Tri,25.5,20.9,23.4,94,22.5,100,1011,1
10/21/2020,Quang_Tri,25.5,23.8,24.5,81,28.2,88,1012.6,1
10/22/2020,Quang_Tri,24.5,20.4,23.4,73,23.2,100,1012,1
10/23/2020,Quang_Tri,26.5,21.5,24.2,68,21,99,1011.8,1
10/24/2020,Quang_Tri,26.7,21,23.9,71,18.4,98,1012,1
10/25/2020,Quang_Tri,23,20,21.6,86,21.4,99,1009.9,1
10/26/2020,Quang_Tri,27.9,20.4,24.3,83,14.3,87,1009.9,1
10/27/2020,Quang_Tri,28.4,22.1,25.1,84,20.2,100,1009.5,1
10/28/2020,Quang_Tri,25.6,24.2,24.7,90,48.3,99,1002.8,1
10/29/2020,Quang_Tri,29.5,24.2,26.7,83,24.4,80,1006.4,1
10/30/2020,Quang_Tri,27.9,24.6,25.8,90,17.6,73,1012.7,1
10/31/2020,Quang_Tri,26.8,24.1,25.3,90,20.9,77,1013.7,1
11/1/2020,Quang_Tri,28,24.1,25.5,81,15.1,75,1013.8,1
11/2/2020,Quang_Tri,27.4,22.9,24.7,86,13.6,76,1014.3,1
11/3/2020,Quang_Tri,26.8,22.7,24.2,85,16,86,1015.1,1
11/4/2020,Quang_Tri,26,22.3,23.9,83,16.6,99,1014.5,1
11/5/2020,Quang_Tri,25.4,22.2,23.6,89,14,100,1014.2,1
11/6/2020,Quang_Tri,26,23.8,24.4,92,23.2,99,1013.9,1
11/7/2020,Quang_Tri,25.2,23.4,24.1,87,22.3,78,1016.1,1
11/8/2020,Quang_Tri,26.5,23.4,24.6,79,23.6,55,1016,1
11/9/2020,Quang_Tri,25.9,24.1,24.8,72,24.8,97,1014.8,1
11/10/2020,Quang_Tri,24.6,22.1,23.2,84,28.2,100,1014.2,1
11/11/2020,Quang_Tri,23.8,22.7,23.2,92,28.4,100,1014.9,1
11/12/2020,Quang_Tri,25.5,23.3,24.1,79,23.9,85,1016.4,1
11/13/2020,Quang_Tri,25.8,22.7,23.9,72,22.7,69,1014.7,0
11/14/2020,Quang_Tri,24.2,21.1,22.9,81,33,100,1012.2,1
11/15/2020,Quang_Tri,22.6,20.1,21.8,91,50.3,97,1009,1
11/16/2020,Quang_Tri,27.5,20.5,23.8,91,15.1,64,1013.8,1
11/17/2020,Quang_Tri,27.9,23.5,25.2,87,17,56,1012.3,1
11/18/2020,Quang_Tri,28,21.8,24.9,91,13.5,35,1010.9,1
11/19/2020,Quang_Tri,28.5,22.9,25.3,91,13.4,56,1010.2,1
11/20/2020,Quang_Tri,28,23.3,25.3,91,14.7,54,1010.9,1
11/21/2020,Quang_Tri,28.5,23.3,25.3,88,14,43,1011.5,0
11/22/2020,Quang_Tri,28.5,22.1,24.9,88,14.1,31,1014,1
11/23/2020,Quang_Tri,27.5,23,24.6,89,19.4,68,1015.3,1
11/24/2020,Quang_Tri,26.5,23,24.3,90,17,79,1015.3,1
11/25/2020,Quang_Tri,26.5,22.7,24.1,88,18.3,71,1015.2,1
11/26/2020,Quang_Tri,25.4,22.9,23.7,92,18.8,90,1016.1,1
11/27/2020,Quang_Tri,26.1,22.3,23.9,86,26.1,60,1016.9,1
11/28/2020,Quang_Tri,23.5,22,22.6,91,20.1,98,1017.6,1
11/29/2020,Quang_Tri,22.5,21.1,21.9,88,23.7,100,1017.9,1
11/30/2020,Quang_Tri,22,21,21.6,87,24.1,100,1018.1,1
12/1/2020,Quang_Tri,22.2,21.5,21.8,91,21.4,100,1017.9,1
12/2/2020,Quang_Tri,24.8,21.2,22.5,83,19.6,97,1017.3,1
12/3/2020,Quang_Tri,23.3,19.9,21.5,85,18.1,92,1017.8,1
12/4/2020,Quang_Tri,22.6,19,20.5,77,24.2,79,1018.1,1
12/5/2020,Quang_Tri,21.4,18.7,19.8,83,18.9,100,1018.9,1
12/6/2020,Quang_Tri,21.2,17.6,19.5,89,10.7,99,1018.3,1
12/7/2020,Quang_Tri,22.1,18.1,20.5,92,11.4,90,1018.2,1
12/8/2020,Quang_Tri,21.5,20,20.7,89,19.8,100,1018,1
12/9/2020,Quang_Tri,23,19.1,20.8,82,13,100,1015.8,1
12/10/2020,Quang_Tri,22.6,19.1,21,91,16.3,98,1014.7,1
12/11/2020,Quang_Tri,23.5,20.3,21.8,90,14.5,100,1014.1,1
12/12/2020,Quang_Tri,24.7,21,22.5,93,7.9,89,1012.4,1
12/13/2020,Quang_Tri,27.6,21.2,23.8,91,15.1,80,1010.8,1
12/14/2020,Quang_Tri,26.5,22.9,24.3,93,13.5,79,1012.6,1
12/15/2020,Quang_Tri,24.6,22.5,23.3,91,19.1,98,1016.2,1
12/16/2020,Quang_Tri,23.2,20.4,21.9,89,20.6,99,1018.3,1
12/17/2020,Quang_Tri,20.9,18.7,20.1,94,12.5,100,1017.8,1
12/18/2020,Quang_Tri,21.1,17.9,19.5,93,21.4,100,1018.1,1
12/19/2020,Quang_Tri,19.5,17.9,18.7,89,24.5,100,1020.4,1
12/20/2020,Quang_Tri,19,17.1,18.1,86,27.8,100,1021.1,1
12/21/2020,Quang_Tri,18.7,17.4,18,81,23.8,100,1019.8,1
12/22/2020,Quang_Tri,19.7,17,18.7,84,17,100,1017.4,1
12/23/2020,Quang_Tri,20.4,16.8,18.6,87,15.3,100,1015.1,1
12/24/2020,Quang_Tri,21.6,18.4,19.8,93,16.2,100,1014.9,1
12/25/2020,Quang_Tri,22,18.4,20.1,92,15.5,100,1015.5,1
12/26/2020,Quang_Tri,24,18.9,21,91,11,81,1014.5,1
12/27/2020,Quang_Tri,25.7,19.8,22.4,91,15.4,56,1013,1
12/28/2020,Quang_Tri,26.2,19.6,22.4,89,15.2,41,1012,0
12/29/2020,Quang_Tri,26.5,18.2,21.9,90,11.9,51,1012.6,1
12/30/2020,Quang_Tri,23.1,19.4,21.1,84,34.5,84,1018,1
12/31/2020,Quang_Tri,19.2,16.9,18,83,27.2,97,1021.5,1
1/1/2020,Da_Nang,24.9,22.8,23.8,87,22,80,1019.9,1
1/2/2020,Da_Nang,24.6,22.9,23.7,86,20.5,78,1020.1,1
1/3/2020,Da_Nang,25.4,22.5,23.8,83,20.5,75,1018.8,1
1/4/2020,Da_Nang,25.1,21,23,85,17.3,95,1017,1
1/5/2020,Da_Nang,24.8,20.8,22.9,87,16.9,53,1016.2,1
1/6/2020,Da_Nang,25.2,20.8,23,88,13.6,40,1015.5,1
1/7/2020,Da_Nang,25.1,21.7,23.7,88,14.1,38,1014.6,1
1/8/2020,Da_Nang,25.5,21.2,23.6,88,14.3,92,1015.3,1
1/9/2020,Da_Nang,25,21.6,23.5,86,13.9,60,1014.2,1
1/10/2020,Da_Nang,24.6,19.5,22.7,88,13.6,48,1012.8,1
1/11/2020,Da_Nang,25.1,22.2,23.5,89,11.6,93,1012.2,1
1/12/2020,Da_Nang,24.9,20.1,22.9,87,12.8,71,1013.3,1
1/13/2020,Da_Nang,24.6,21.2,22.8,86,17.9,55,1013.9,1
1/14/2020,Da_Nang,24.9,20,22.6,81,19.8,54,1014.6,1
1/15/2020,Da_Nang,25.4,20.7,23.1,79,19.5,24,1013.9,0
1/16/2020,Da_Nang,25,19.5,22.9,87,16.7,15,1014,0
1/17/2020,Da_Nang,25.2,21.5,23.5,86,13.1,27,1015.9,1
1/18/2020,Da_Nang,25.3,20.5,22.9,85,14,30,1015.6,1
1/19/2020,Da_Nang,24.9,20.3,22.6,84,16.3,47,1016.6,1
1/20/2020,Da_Nang,24.6,19.5,22.5,81,17.2,40,1017.6,1
1/21/2020,Da_Nang,24.8,20.3,22.6,81,15.5,55,1017.9,0
1/22/2020,Da_Nang,25.9,20.9,23.2,82,18.7,53,1015.8,0
1/23/2020,Da_Nang,26.2,20.8,23.7,85,24.6,56,1013.7,0
1/24/2020,Da_Nang,26.6,21.6,24,87,26.2,86,1013.3,0
1/25/2020,Da_Nang,26.6,21.7,24.3,85,23.5,96,1011,1
1/26/2020,Da_Nang,24,20.5,22.4,82,38.2,96,1012.4,1
1/27/2020,Da_Nang,23.8,19.8,21.5,79,23,97,1012.4,0
1/28/2020,Da_Nang,22.5,20.5,21.4,84,15.8,99,1013.8,1
1/29/2020,Da_Nang,21.5,20,20.9,89,23.8,100,1016.5,1
1/30/2020,Da_Nang,20.8,18.6,19.9,82,25.3,97,1017.9,1
1/31/2020,Da_Nang,22.8,17.6,20.6,80,14.7,86,1017.8,1
2/1/2020,Da_Nang,24.1,20,21.8,77,18.8,74,1017.2,1
2/2/2020,Da_Nang,24.5,19.4,21.7,82,16.3,19,1017.4,0
2/3/2020,Da_Nang,24.4,19.2,22,86,17.9,38,1016.1,0
2/4/2020,Da_Nang,24.2,18.8,22.2,86,17,57,1015.4,0
2/5/2020,Da_Nang,24.6,19.2,22.3,84,13.9,48,1015.6,1
2/6/2020,Da_Nang,25.3,19.8,22.4,83,20.1,43,1015.1,0
2/7/2020,Da_Nang,24.5,18.5,22.3,85,14.8,54,1016.5,1
2/8/2020,Da_Nang,24.5,20.9,22.9,84,21.5,52,1018.6,1
2/9/2020,Da_Nang,23.9,21.9,22.7,79,31.7,34,1020,1
2/10/2020,Da_Nang,23.4,21.5,22.4,78,21.3,85,1018.5,1
2/11/2020,Da_Nang,24.4,21.4,22.9,89,13.2,86,1016.7,1
2/12/2020,Da_Nang,26,20.6,23.8,89,21.6,43,1014.4,0
2/13/2020,Da_Nang,27.5,22.4,24.9,89,21.3,38,1011.3,0
2/14/2020,Da_Nang,27.5,22.5,24.9,90,23.4,52,1008.8,0
2/15/2020,Da_Nang,27.5,22.5,24.8,91,23.4,24,1009.5,0
2/16/2020,Da_Nang,28,21.2,23.4,87,43.1,65,1014.4,1
2/17/2020,Da_Nang,21.5,19.8,20.9,84,21.9,100,1020.8,1
2/18/2020,Da_Nang,21.6,19.6,20.8,84,26,95,1020.5,1
2/19/2020,Da_Nang,23.8,20,22.1,81,16.1,61,1019.5,1
2/20/2020,Da_Nang,24.9,19.6,22.2,83,17.4,54,1019.5,1
2/21/2020,Da_Nang,24.1,20.1,22.4,82,24.3,51,1021.9,1
2/22/2020,Da_Nang,23.7,21.4,22.3,82,22.4,32,1022.2,1
2/23/2020,Da_Nang,24.1,20.9,22.3,79,18.8,26,1020.6,1
2/24/2020,Da_Nang,24.5,18.1,21.4,85,13,53,1017.2,0
2/25/2020,Da_Nang,24.4,17.8,21.8,86,15.1,29,1015.1,0
2/26/2020,Da_Nang,24.9,20.5,22.9,90,13.4,38,1015.5,1
2/27/2020,Da_Nang,24.6,20.2,22.8,90,17,68,1015.2,1
2/28/2020,Da_Nang,24.5,19.8,22.8,89,13.2,66,1013.9,1
2/29/2020,Da_Nang,25.5,21.1,23.7,90,17.5,39,1011.9,1
3/1/2020,Da_Nang,26.5,21.2,24.2,91,21.4,58,1011.9,1
3/2/2020,Da_Nang,26.5,23.3,24.6,88,23.3,59,1012.4,1
3/3/2020,Da_Nang,26.2,22.9,24.5,88,21.7,42,1012.7,1
3/4/2020,Da_Nang,26,23.4,24.5,88,21.5,76,1012.7,1
3/5/2020,Da_Nang,25.6,23.3,24.3,87,15.5,83,1013.9,1
3/6/2020,Da_Nang,25.8,22.4,24.2,88,15.6,80,1013.6,1
3/7/2020,Da_Nang,26.4,22.3,24.4,92,15,52,1011.2,0
3/8/2020,Da_Nang,28.2,23,25.4,91,21,29,1007.6,0
3/9/2020,Da_Nang,31.5,23.4,26.4,88,21.3,27,1005.3,0
3/10/2020,Da_Nang,29,23.6,25.8,92,27.2,13,1008.2,0
3/11/2020,Da_Nang,26.3,23.6,25.1,86,14.3,53,1012.6,1
3/12/2020,Da_Nang,28,23.4,25.7,86,23.6,11,1012,0
3/13/2020,Da_Nang,28.7,23.6,25.9,87,22.6,28,1011.4,0
3/14/2020,Da_Nang,27.1,23.3,25.5,90,15.8,61,1013,1
3/15/2020,Da_Nang,26.6,23.7,25.2,87,12.7,60,1014.4,1
3/16/2020,Da_Nang,26.7,23.5,25.4,87,24.5,54,1014.2,1
3/17/2020,Da_Nang,27.1,24.1,25.5,86,23.7,55,1013.9,1
3/18/2020,Da_Nang,28,23.6,25.6,83,21.7,56,1011.9,0
3/19/2020,Da_Nang,28.5,23.6,26,87,20.3,67,1010.5,0
3/20/2020,Da_Nang,27.5,24.7,25.9,88,23,60,1011.8,1
3/21/2020,Da_Nang,28.4,23.5,25.8,86,26.4,27,1011.7,0
3/22/2020,Da_Nang,28.4,24,26,86,22.9,31,1011.1,0
3/23/2020,Da_Nang,27.7,23.8,25.5,86,21.7,31,1011,0
3/24/2020,Da_Nang,27.8,23.6,25.6,87,21.1,30,1010.7,0
3/25/2020,Da_Nang,28,24,26,87,25.1,23,1009.6,0
3/26/2020,Da_Nang,28.6,24,26.4,87,25.8,26,1009.8,0
3/27/2020,Da_Nang,29.1,24.4,26.7,86,26.1,27,1009.4,0
3/28/2020,Da_Nang,29.7,24.5,26.7,84,25.6,22,1008.8,0
3/29/2020,Da_Nang,29.5,24.8,26.8,83,28.3,24,1008.5,0
3/30/2020,Da_Nang,29.8,24.7,27.1,84,25.3,6,1007.7,0
3/31/2020,Da_Nang,29.8,24.8,27,89,22.1,17,1008.7,0
4/1/2020,Da_Nang,28.1,25.1,26.6,89,19.8,56,1010.3,1
4/2/2020,Da_Nang,29.2,24.5,26.5,86,26.2,22,1011.4,0
4/3/2020,Da_Nang,29,24.6,26.7,86,26.4,27,1011.7,1
4/4/2020,Da_Nang,28.4,25.1,26.7,88,18.8,24,1012.4,1
4/5/2020,Da_Nang,28.5,24.9,26.5,86,15.4,36,1013,1
4/6/2020,Da_Nang,29.1,24.4,26.2,79,26.1,48,1011.8,0
4/7/2020,Da_Nang,26.9,24,25.3,81,27.1,85,1011.4,0
4/8/2020,Da_Nang,28.1,23.6,25.3,80,35.2,50,1012.2,0
4/9/2020,Da_Nang,27.9,23.8,25.5,83,25.2,80,1013.3,1
4/10/2020,Da_Nang,27.1,24.9,25.9,87,17.1,94,1013.6,1
4/11/2020,Da_Nang,28.5,23.9,26.3,89,18.7,95,1012,0
4/12/2020,Da_Nang,26.8,24.2,25.6,90,27.6,90,1012.7,1
4/13/2020,Da_Nang,25.3,23.1,23.9,77,28.3,100,1015.4,1
4/14/2020,Da_Nang,25.5,22.4,23.7,82,14.4,92,1014.6,1
4/15/2020,Da_Nang,26.4,22.9,24.6,85,15.6,86,1013.3,1
4/16/2020,Da_Nang,28.4,23,25.5,84,25.1,82,1011.2,0
4/17/2020,Da_Nang,28.3,23.1,26,86,23.1,95,1010.9,0
4/18/2020,Da_Nang,28,25,26.3,90,17.9,85,1011.2,0
4/19/2020,Da_Nang,29.6,24.6,27,87,22,49,1009.6,0
4/20/2020,Da_Nang,29.7,25,27.2,88,20.7,74,1009.6,0
4/21/2020,Da_Nang,30.2,25.1,27.4,86,25.3,71,1008.8,0
4/22/2020,Da_Nang,29.4,25.3,27.2,87,26.3,80,1009.5,0
4/23/2020,Da_Nang,28.9,26.2,27.3,86,19.8,96,1011.4,1
4/24/2020,Da_Nang,26.4,23.7,25.5,88,17.3,98,1013.2,1
4/25/2020,Da_Nang,25.6,23,24.3,88,12.4,98,1013.9,1
4/26/2020,Da_Nang,26.5,23.4,25,84,22.3,80,1014.9,1
4/27/2020,Da_Nang,25.9,23.2,24.5,86,28.2,86,1015.6,1
4/28/2020,Da_Nang,25.9,23.5,24.6,84,16.1,73,1014.8,1
4/29/2020,Da_Nang,27.2,22,25.2,84,15.9,51,1013.5,1
4/30/2020,Da_Nang,27.4,24.2,25.8,89,13.9,34,1012.7,1
5/1/2020,Da_Nang,28.2,24,26.3,90,19.1,32,1010.2,1
5/2/2020,Da_Nang,28.5,25,26.7,88,21.1,41,1008.5,1
5/3/2020,Da_Nang,29.2,24.6,27,89,19.7,36,1007.9,0
5/4/2020,Da_Nang,29.8,25,27.3,89,19.1,37,1008.3,0
5/5/2020,Da_Nang,29.8,24.6,27.3,89,21.9,58,1007.3,0
5/6/2020,Da_Nang,30.9,25.6,28,86,21.1,18,1006.2,0
5/7/2020,Da_Nang,30.8,25.5,28.2,86,20.9,33,1005.6,0
5/8/2020,Da_Nang,32.2,26.3,28.8,87,18.7,45,1005.4,0
5/9/2020,Da_Nang,31.2,26.5,28.7,89,19.6,40,1006.8,1
5/10/2020,Da_Nang,31.2,27,28.7,88,21.3,8,1007.2,0
5/11/2020,Da_Nang,30.7,25.7,28,86,21.3,47,1007.9,0
5/12/2020,Da_Nang,30,25.9,27.8,84,16.9,59,1009,1
5/13/2020,Da_Nang,30.2,25.1,28,87,21,24,1009,1
5/14/2020,Da_Nang,30,26.3,28.1,84,18.7,29,1008.3,1
5/15/2020,Da_Nang,30.8,25.9,28.3,80,20.5,44,1005.7,0
5/16/2020,Da_Nang,31.4,26,28.7,83,19.9,52,1005,0
5/17/2020,Da_Nang,32,26.5,29.2,82,21,50,1003.9,0
5/18/2020,Da_Nang,32.2,27.5,29.6,78,14.7,60,1003.6,0
5/19/2020,Da_Nang,32.6,28,30.3,75,19.5,52,1003.9,0
5/20/2020,Da_Nang,34.2,28,30.4,75,18.9,94,1004.3,1
5/21/2020,Da_Nang,37.8,27.8,31.8,71,17.4,98,1003.5,1
5/22/2020,Da_Nang,36.9,30,32.5,66,18.2,99,1003.6,1
5/23/2020,Da_Nang,31.5,27.8,29.7,84,14.1,99,1005.4,1
5/24/2020,Da_Nang,30.7,27.3,29,86,16.1,96,1007.4,1
5/25/2020,Da_Nang,32.5,26.2,29.7,83,15.3,53,1007.7,0
5/26/2020,Da_Nang,32.5,27.8,29.9,78,22.2,60,1007.4,1
5/27/2020,Da_Nang,31,27.5,28.9,85,10.5,61,1008.2,1
5/28/2020,Da_Nang,29.4,26.6,28.1,86,13.4,90,1008.9,1
5/29/2020,Da_Nang,30.8,26.2,28.7,84,13.3,79,1008.2,1
5/30/2020,Da_Nang,33.3,26.3,29.5,82,18.9,87,1009.3,0
5/31/2020,Da_Nang,31.5,27.1,29.3,84,13.7,46,1009.1,1
6/1/2020,Da_Nang,31.7,27.4,29.5,80,12.8,46,1008.5,0
6/2/2020,Da_Nang,34,26.9,29.9,78,18,64,1007.3,1
6/3/2020,Da_Nang,31.8,26.4,29.3,81,18.8,28,1006.4,0
6/4/2020,Da_Nang,32.8,27.2,29.9,77,14.2,64,1005.9,0
6/5/2020,Da_Nang,34.7,27.5,30.8,73,16.9,80,1005.7,0
6/6/2020,Da_Nang,33.7,28,30.8,73,18.5,76,1005.6,1
6/7/2020,Da_Nang,36.5,27.5,31.3,68,26.1,90,1004.4,0
6/8/2020,Da_Nang,35.7,27.8,31.6,67,19.5,84,1004.5,0
6/9/2020,Da_Nang,34.5,28.2,30.9,74,19.8,91,1005.5,0
6/10/2020,Da_Nang,32.8,28.2,30.4,77,19.5,79,1006.2,0
6/11/2020,Da_Nang,31.6,27.9,29.8,77,14.9,68,1005.4,0
6/12/2020,Da_Nang,32.7,27.5,30,77,20.9,29,1003.6,0
6/13/2020,Da_Nang,33.5,27.6,30.6,72,18,79,1002.5,0
6/14/2020,Da_Nang,34.3,27.6,30.3,73,17.7,100,1004.4,1
6/15/2020,Da_Nang,31.6,27,29.1,80,15.4,97,1007.2,1
6/16/2020,Da_Nang,29.7,27.5,28.2,82,15.1,97,1007.3,1
6/17/2020,Da_Nang,31.9,26.6,28.7,81,15.7,76,1006.4,1
6/18/2020,Da_Nang,32.7,26.2,29,80,18.1,21,1006,1
6/19/2020,Da_Nang,30.6,26.3,28.9,83,15.6,30,1006.3,0
6/20/2020,Da_Nang,31.5,27.6,29.3,85,23,36,1006.2,1
6/21/2020,Da_Nang,32.9,26.9,29.9,78,16.3,4,1004.6,0
6/22/2020,Da_Nang,33.8,27.3,30.1,77,19.6,16,1004.1,0
6/23/2020,Da_Nang,34.9,27.5,30.8,73,16.8,50,1005.3,0
6/24/2020,Da_Nang,34.1,28,31,73,18.4,84,1004.9,0
6/25/2020,Da_Nang,34.3,28.6,31.1,72,22.7,92,1004.1,1
6/26/2020,Da_Nang,33,27.7,30.3,75,22.3,63,1005.1,0
6/27/2020,Da_Nang,32.7,27.6,30.1,75,20.5,26,1005.8,0
6/28/2020,Da_Nang,32.3,27.5,29.8,75,20.2,63,1005.3,0
6/29/2020,Da_Nang,32.5,27.7,29.9,74,15.5,71,1004.5,0
6/30/2020,Da_Nang,33,27.8,29.9,70,19.4,94,1003.6,1
7/1/2020,Da_Nang,32,27.6,29.4,76,17.4,98,1003,1
7/2/2020,Da_Nang,31.2,27,29,77,17.1,77,1002.8,1
7/3/2020,Da_Nang,31.1,26.8,28.8,80,13.5,83,1004.9,1
7/4/2020,Da_Nang,32,26.9,29,78,15.5,79,1006.2,1
