date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2021-06-30,Ninh_Binh,35.0,29.0,31.8,63,18.0,100,999.6,0
2021-07-01,Ninh_Binh,35.7,29.1,31.9,63,19.0,99,1000.0,1
2021-07-02,Ninh_Binh,37.1,29.2,32.4,61,17.7,99,1001.1,0
2021-07-03,Ninh_Binh,37.5,29.4,32.9,60,14.0,96,1001.1,0
2021-07-04,Ninh_Binh,37.1,28.2,32.3,72,17.4,93,1001.3,0
2021-07-05,Ninh_Binh,32.6,28.8,30.5,80,18.1,78,1002.8,1
2021-07-06,Ninh_Binh,33.0,26.4,29.8,80,12.2,47,1002.7,1
2021-07-07,Ninh_Binh,29.9,26.1,28.1,88,12.9,95,1002.9,1
2021-07-08,Ninh_Binh,29.1,25.5,27.4,89,21.9,88,1003.9,1
2021-07-09,Ninh_Binh,30.7,25.5,27.7,86,15.0,57,1006.9,1
2021-07-10,Ninh_Binh,30.9,25.3,27.7,86,15.1,34,1007.3,1
2021-07-11,Ninh_Binh,32.1,25.6,28.6,82,15.6,29,1008.2,1
2021-07-12,Ninh_Binh,32.2,26.0,29.1,80,18.6,14,1007.3,1
2021-07-13,Ninh_Binh,32.8,26.8,29.6,81,20.1,16,1005.0,1
2021-07-14,Ninh_Binh,32.4,27.9,29.8,79,19.2,32,1004.5,1
2021-07-15,Ninh_Binh,32.3,27.4,29.4,78,18.1,46,1006.0,1
2021-07-16,Ninh_Binh,33.3,26.2,29.6,79,16.1,37,1006.5,1
2021-07-17,Ninh_Binh,33.7,26.0,29.8,80,14.7,62,1002.9,1
2021-07-18,Ninh_Binh,32.7,27.1,29.8,83,10.9,98,1000.3,1
2021-07-19,Ninh_Binh,31.8,26.1,28.7,87,10.6,96,1000.7,1
2021-07-20,Ninh_Binh,30.7,24.9,27.7,89,11.3,99,1001.2,1
2021-07-21,Ninh_Binh,30.1,26.4,28.1,90,8.7,99,1000.4,1
2021-07-22,Ninh_Binh,31.1,26.8,28.5,86,7.9,100,998.7,1
2021-07-23,Ninh_Binh,27.4,26.1,26.4,93,16.1,100,997.0,1
2021-07-24,Ninh_Binh,30.4,25.3,27.7,87,23.5,96,997.0,1
2021-07-25,Ninh_Binh,32.9,25.7,28.8,86,9.8,73,998.6,1
2021-07-26,Ninh_Binh,32.8,25.8,28.7,87,12.3,76,998.3,1
2021-07-27,Ninh_Binh,34.3,26.9,30.3,81,8.0,75,996.6,1
2021-07-28,Ninh_Binh,33.6,28.1,30.1,82,11.6,76,996.4,1
2021-07-29,Ninh_Binh,32.0,27.2,29.0,89,6.0,100,998.0,1
2021-07-30,Ninh_Binh,32.5,27.0,29.5,87,9.6,97,998.7,1
2021-07-31,Ninh_Binh,34.8,28.0,31.3,77,15.9,97,997.5,1
2021-08-01,Ninh_Binh,29.1,26.5,27.9,91,8.9,100,997.8,1
2021-08-02,Ninh_Binh,32.5,26.4,28.9,85,11.8,98,997.6,1
2021-08-03,Ninh_Binh,34.8,26.3,29.5,85,15.1,97,998.5,1
2021-08-04,Ninh_Binh,34.8,26.7,30.6,78,11.2,83,998.6,1
2021-08-05,Ninh_Binh,36.3,28.4,31.8,70,14.3,80,997.4,1
2021-08-06,Ninh_Binh,36.4,28.8,32.2,68,14.6,99,998.0,0
2021-08-07,Ninh_Binh,36.2,28.9,32.3,68,13.8,98,999.3,0
2021-08-08,Ninh_Binh,35.3,29.2,32.0,72,12.5,98,1000.1,0
2021-08-09,Ninh_Binh,35.2,28.6,30.7,83,8.9,100,1000.4,1
2021-08-10,Ninh_Binh,31.5,27.5,29.0,92,8.5,100,1000.6,1
2021-08-11,Ninh_Binh,32.0,26.4,29.0,89,17.1,98,1003.2,1
2021-08-12,Ninh_Binh,33.7,27.1,29.8,84,13.5,97,1004.4,1
2021-08-13,Ninh_Binh,34.2,27.2,30.3,75,15.1,96,1001.0,1
2021-08-14,Ninh_Binh,34.2,27.9,30.7,73,12.9,100,1000.0,0
2021-08-15,Ninh_Binh,32.7,26.9,29.3,84,13.5,94,1003.9,1
2021-08-16,Ninh_Binh,32.9,26.6,29.7,76,13.4,94,1007.5,1
2021-08-17,Ninh_Binh,34.7,27.2,30.5,78,11.4,45,1006.8,1
2021-08-18,Ninh_Binh,34.3,28.0,30.7,79,11.9,68,1004.8,1
2021-08-19,Ninh_Binh,32.2,27.4,29.3,86,12.4,78,1005.0,1
2021-08-20,Ninh_Binh,31.9,25.6,28.9,85,14.1,47,1006.4,1
2021-08-21,Ninh_Binh,33.7,27.8,30.2,81,14.4,62,1005.5,1
2021-08-22,Ninh_Binh,34.8,28.6,31.1,78,18.4,64,1003.0,0
2021-08-23,Ninh_Binh,35.5,27.9,31.3,75,18.5,78,1001.7,1
2021-08-24,Ninh_Binh,34.7,27.6,30.9,78,13.0,99,1002.3,1
2021-08-25,Ninh_Binh,32.5,26.3,29.3,82,16.4,74,1004.1,1
2021-08-26,Ninh_Binh,30.7,26.0,27.7,87,16.7,77,1006.7,1
2021-08-27,Ninh_Binh,30.8,24.9,27.1,87,11.0,91,1008.3,1
2021-08-28,Ninh_Binh,29.3,24.2,26.6,88,10.0,91,1008.3,1
2021-08-29,Ninh_Binh,30.4,24.1,27.0,88,11.5,58,1008.1,1
2021-08-30,Ninh_Binh,30.5,25.0,27.3,87,10.0,87,1008.5,1
2021-08-31,Ninh_Binh,30.0,25.0,27.6,87,10.2,73,1008.4,1
2021-09-01,Ninh_Binh,31.0,25.2,27.8,87,9.5,59,1007.3,1
2021-09-02,Ninh_Binh,29.1,25.5,27.0,89,9.5,92,1006.3,1
2021-09-03,Ninh_Binh,31.0,24.6,27.5,88,9.4,78,1004.4,1
2021-09-04,Ninh_Binh,30.5,25.0,27.5,89,10.9,60,1004.4,1
2021-09-05,Ninh_Binh,29.4,24.4,26.8,90,13.7,81,1006.9,1
2021-09-06,Ninh_Binh,29.9,25.0,27.1,90,7.3,78,1009.0,1
2021-09-07,Ninh_Binh,30.0,24.6,26.8,90,17.7,74,1008.2,1
2021-09-08,Ninh_Binh,27.8,24.5,25.8,92,20.2,96,1006.8,1
2021-09-09,Ninh_Binh,29.2,24.1,26.3,90,11.0,69,1008.2,1
2021-09-10,Ninh_Binh,32.2,24.3,28.0,83,14.2,64,1007.1,0
2021-09-11,Ninh_Binh,33.0,25.6,29.1,80,13.5,86,1004.2,0
2021-09-12,Ninh_Binh,34.2,25.6,29.8,82,8.6,87,1001.5,0
2021-09-13,Ninh_Binh,31.8,26.1,28.2,89,16.6,96,1004.3,1
2021-09-14,Ninh_Binh,29.5,24.8,26.4,93,11.3,100,1008.2,1
2021-09-15,Ninh_Binh,30.2,24.8,26.7,91,11.5,96,1009.8,1
2021-09-16,Ninh_Binh,29.5,25.5,27.2,89,13.7,94,1008.8,1
2021-09-17,Ninh_Binh,31.1,25.6,27.9,87,13.8,70,1007.2,1
2021-09-18,Ninh_Binh,31.0,26.1,28.1,88,13.8,57,1007.8,1
2021-09-19,Ninh_Binh,32.2,25.2,28.3,84,12.6,61,1008.0,0
2021-09-20,Ninh_Binh,30.0,25.1,27.1,89,10.5,78,1008.4,1
2021-09-21,Ninh_Binh,30.3,24.8,27.1,88,8.7,68,1007.9,1
2021-09-22,Ninh_Binh,28.8,24.4,25.9,92,9.7,71,1007.8,1
2021-09-23,Ninh_Binh,29.8,24.5,26.7,91,9.9,78,1009.4,1
2021-09-24,Ninh_Binh,27.5,24.5,25.5,95,17.4,100,1009.5,1
2021-09-25,Ninh_Binh,27.6,24.0,25.5,93,14.8,96,1009.6,1
2021-09-26,Ninh_Binh,28.9,23.9,25.8,92,12.2,87,1009.9,1
2021-09-27,Ninh_Binh,29.1,24.2,26.0,91,12.1,75,1009.7,1
2021-09-28,Ninh_Binh,31.5,23.2,27.2,85,11.1,14,1008.5,0
2021-09-29,Ninh_Binh,32.2,24.0,27.8,84,11.3,8,1007.2,0
2021-09-30,Ninh_Binh,32.3,24.8,28.1,85,13.2,19,1007.2,1
2021-10-01,Ninh_Binh,31.1,24.9,28.0,85,11.9,46,1007.4,1
2021-10-02,Ninh_Binh,30.5,25.1,27.5,85,10.6,53,1008.3,1
2021-10-03,Ninh_Binh,31.4,23.7,27.3,82,13.1,21,1008.8,0
2021-10-04,Ninh_Binh,30.8,24.0,27.1,87,15.1,32,1009.5,1
2021-10-05,Ninh_Binh,29.6,24.9,26.5,90,15.5,83,1009.4,1
2021-10-06,Ninh_Binh,29.5,24.3,26.7,89,9.4,83,1006.8,1
2021-10-07,Ninh_Binh,31.6,24.9,27.9,80,20.3,68,1003.6,1
2021-10-08,Ninh_Binh,31.0,26.6,28.4,66,25.6,84,1002.5,0
2021-10-09,Ninh_Binh,27.4,23.2,25.4,77,22.4,100,1002.5,1
2021-10-10,Ninh_Binh,24.4,23.1,23.7,90,27.3,100,1000.7,1
2021-10-11,Ninh_Binh,25.6,22.0,23.4,91,27.4,100,1005.7,1
2021-10-12,Ninh_Binh,27.3,21.6,24.1,65,28.8,67,1007.5,0
2021-10-13,Ninh_Binh,25.6,21.8,23.5,71,34.1,100,1003.6,1
2021-10-14,Ninh_Binh,23.5,20.5,21.6,90,33.7,100,1003.2,1
2021-10-15,Ninh_Binh,22.3,20.9,21.4,92,21.3,100,1008.8,1
2021-10-16,Ninh_Binh,23.5,20.0,21.4,78,31.5,100,1014.2,1
2021-10-17,Ninh_Binh,23.2,18.9,20.9,66,29.2,100,1017.2,1
2021-10-18,Ninh_Binh,21.2,18.4,19.6,83,22.8,100,1016.4,1
2021-10-19,Ninh_Binh,25.5,19.6,21.9,89,15.9,92,1015.5,1
2021-10-20,Ninh_Binh,30.2,20.4,25.0,87,16.6,76,1012.5,0
2021-10-21,Ninh_Binh,27.9,19.8,22.9,86,21.3,96,1013.4,1
2021-10-22,Ninh_Binh,20.2,18.1,19.4,65,21.0,100,1018.9,1
2021-10-23,Ninh_Binh,23.1,18.0,19.9,65,19.5,75,1019.7,0
2021-10-24,Ninh_Binh,23.2,17.0,20.0,72,17.7,55,1018.8,0
2021-10-25,Ninh_Binh,26.1,18.0,21.8,74,12.3,45,1015.8,0
2021-10-26,Ninh_Binh,26.6,17.6,22.1,80,10.8,37,1014.3,0
2021-10-27,Ninh_Binh,27.2,19.1,23.2,77,15.2,72,1014.9,0
2021-10-28,Ninh_Binh,24.6,21.2,22.7,82,17.0,100,1015.3,1
2021-10-29,Ninh_Binh,22.5,20.6,21.6,93,16.6,100,1015.9,1
2021-10-30,Ninh_Binh,22.1,20.2,20.8,92,18.9,100,1016.6,1
2021-10-31,Ninh_Binh,23.5,19.7,21.5,90,13.4,100,1015.6,1
2021-11-01,Ninh_Binh,25.6,21.5,23.1,92,13.9,100,1015.3,1
2021-11-02,Ninh_Binh,25.9,21.3,23.0,90,15.5,99,1015.5,1
2021-11-03,Ninh_Binh,27.1,21.6,23.7,89,10.4,70,1013.9,1
2021-11-04,Ninh_Binh,29.0,21.1,24.6,88,14.3,56,1011.7,1
2021-11-05,Ninh_Binh,29.4,23.4,25.6,87,17.9,52,1009.2,0
2021-11-06,Ninh_Binh,29.3,23.2,25.8,87,17.1,49,1007.0,1
2021-11-07,Ninh_Binh,29.5,22.9,25.9,87,14.8,56,1009.7,1
2021-11-08,Ninh_Binh,23.1,16.5,18.5,67,28.6,97,1018.5,1
2021-11-09,Ninh_Binh,21.4,15.1,17.8,59,15.5,25,1019.3,0
2021-11-10,Ninh_Binh,21.9,15.3,18.2,61,17.3,34,1018.9,0
2021-11-11,Ninh_Binh,23.9,15.6,19.3,71,10.4,60,1016.1,0
2021-11-12,Ninh_Binh,24.2,17.9,21.0,68,15.6,96,1017.7,0
2021-11-13,Ninh_Binh,22.6,16.8,20.0,65,17.0,91,1017.9,0
2021-11-14,Ninh_Binh,24.1,15.9,19.6,77,10.6,69,1016.6,0
2021-11-15,Ninh_Binh,25.4,16.8,20.7,82,12.6,89,1014.4,1
2021-11-16,Ninh_Binh,23.4,20.5,21.7,88,9.9,100,1014.0,1
2021-11-17,Ninh_Binh,25.1,19.4,21.5,86,17.0,90,1015.6,1
2021-11-18,Ninh_Binh,23.0,17.9,19.9,71,16.3,63,1014.5,0
2021-11-19,Ninh_Binh,24.4,16.7,20.6,85,14.3,58,1009.7,1
2021-11-20,Ninh_Binh,27.5,20.6,23.6,88,19.7,77,1008.3,1
2021-11-21,Ninh_Binh,28.1,22.6,24.7,90,16.5,54,1010.7,1
2021-11-22,Ninh_Binh,23.5,17.9,19.9,78,23.0,100,1016.8,1
2021-11-23,Ninh_Binh,17.7,15.9,17.0,59,18.7,99,1020.6,0
2021-11-24,Ninh_Binh,19.3,16.1,17.5,60,15.9,96,1020.3,0
2021-11-25,Ninh_Binh,22.8,15.2,18.3,73,13.6,57,1018.1,0
2021-11-26,Ninh_Binh,24.1,15.6,19.4,73,16.6,27,1017.8,0
2021-11-27,Ninh_Binh,25.2,17.0,20.1,66,12.7,39,1018.6,0
2021-11-28,Ninh_Binh,24.4,15.1,19.3,72,11.7,40,1018.3,0
2021-11-29,Ninh_Binh,25.6,16.1,20.5,73,11.5,78,1016.9,0
2021-11-30,Ninh_Binh,24.0,18.0,20.5,62,23.1,50,1019.4,0
2021-12-01,Ninh_Binh,21.9,14.2,17.7,61,15.9,45,1020.8,0
2021-12-02,Ninh_Binh,21.6,12.1,16.3,64,12.6,68,1021.3,0
2021-12-03,Ninh_Binh,22.4,11.4,16.1,67,11.5,61,1021.1,0
2021-12-04,Ninh_Binh,23.2,10.6,16.3,69,12.0,22,1020.6,0
2021-12-05,Ninh_Binh,23.2,12.1,17.1,67,14.4,18,1020.1,0
2021-12-06,Ninh_Binh,23.5,11.9,17.3,65,12.7,0,1019.6,0
2021-12-07,Ninh_Binh,23.9,10.4,17.3,67,11.5,2,1019.3,0
2021-12-08,Ninh_Binh,24.2,12.0,18.5,70,11.4,56,1019.9,0
2021-12-09,Ninh_Binh,22.5,17.3,19.4,81,15.0,95,1020.7,1
2021-12-10,Ninh_Binh,25.2,16.6,20.5,79,13.0,58,1018.4,0
2021-12-11,Ninh_Binh,24.6,16.5,20.1,87,8.9,66,1018.5,1
2021-12-12,Ninh_Binh,25.3,16.5,20.3,81,18.7,78,1020.3,1
2021-12-13,Ninh_Binh,22.1,14.8,18.1,63,17.3,52,1020.9,0
2021-12-14,Ninh_Binh,22.5,12.1,17.7,79,10.7,42,1016.9,0
2021-12-15,Ninh_Binh,25.8,14.9,19.3,86,13.3,45,1013.6,1
2021-12-16,Ninh_Binh,23.7,18.0,20.6,90,8.8,80,1014.1,1
2021-12-17,Ninh_Binh,25.4,18.4,21.1,76,17.1,63,1018.0,1
2021-12-18,Ninh_Binh,22.2,14.6,18.3,58,16.2,33,1020.9,0
2021-12-19,Ninh_Binh,19.9,13.1,16.8,52,19.1,70,1020.6,0
2021-12-20,Ninh_Binh,23.1,15.1,18.9,51,14.8,88,1016.3,0
2021-12-21,Ninh_Binh,23.1,16.4,18.7,63,16.1,68,1016.2,0
2021-12-22,Ninh_Binh,24.2,15.3,19.0,73,15.5,54,1015.6,0
2021-12-23,Ninh_Binh,26.3,13.9,19.1,79,19.7,19,1014.4,0
2021-12-24,Ninh_Binh,25.0,16.1,20.1,85,11.0,66,1014.6,1
2021-12-25,Ninh_Binh,25.1,17.7,20.8,83,19.8,78,1017.5,1
2021-12-26,Ninh_Binh,21.3,15.6,19.1,77,21.1,100,1020.8,1
2021-12-27,Ninh_Binh,15.0,11.1,12.7,64,19.8,99,1025.5,1
2021-12-28,Ninh_Binh,16.5,11.3,14.1,64,12.6,100,1023.5,0
2021-12-29,Ninh_Binh,16.8,14.6,15.7,71,14.8,100,1022.7,1
2021-12-30,Ninh_Binh,18.3,13.4,15.7,72,15.3,100,1024.3,1
2021-12-31,Ninh_Binh,18.2,14.4,16.4,72,13.4,100,1023.4,0
2021-01-01,Quang_Tri,18.1,16.8,17.4,82,21.3,99,1021.4,1
2021-01-02,Quang_Tri,19.3,16.8,18.0,82,8.9,99,1019.4,1
2021-01-03,Quang_Tri,21.2,15.1,18.5,90,11.2,89,1018.2,1
2021-01-04,Quang_Tri,21.0,18.4,19.7,86,16.6,100,1018.1,1
2021-01-05,Quang_Tri,20.9,17.3,18.9,90,15.6,100,1017.6,1
2021-01-06,Quang_Tri,22.2,18.6,20.7,94,14.8,99,1015.9,1
2021-01-07,Quang_Tri,21.0,18.3,19.8,92,19.8,100,1015.4,1
2021-01-08,Quang_Tri,20.4,15.6,18.3,90,24.9,100,1018.9,1
2021-01-09,Quang_Tri,17.0,13.2,15.6,91,18.8,100,1020.3,1
2021-01-10,Quang_Tri,17.0,12.8,14.4,91,16.6,100,1019.8,1
2021-01-11,Quang_Tri,16.0,13.2,14.5,88,23.9,100,1023.3,1
2021-01-12,Quang_Tri,16.7,13.6,15.1,71,22.0,100,1023.1,1
2021-01-13,Quang_Tri,19.8,12.6,16.3,73,11.7,78,1017.9,0
2021-01-14,Quang_Tri,21.3,14.8,17.8,84,13.7,84,1015.9,0
2021-01-15,Quang_Tri,22.5,14.6,18.6,89,13.2,72,1013.9,1
2021-01-16,Quang_Tri,24.0,15.9,19.9,87,13.9,41,1014.1,1
2021-01-17,Quang_Tri,23.1,17.4,19.7,87,28.2,86,1019.3,1
2021-01-18,Quang_Tri,17.9,15.1,16.8,81,27.4,97,1021.6,1
2021-01-19,Quang_Tri,20.6,15.3,17.4,85,10.8,89,1017.6,1
2021-01-20,Quang_Tri,22.9,13.6,18.4,88,12.7,55,1015.3,0
2021-01-21,Quang_Tri,22.7,17.5,20.1,91,13.4,88,1014.2,1
2021-01-22,Quang_Tri,22.5,18.6,20.5,88,17.6,96,1014.0,1
2021-01-23,Quang_Tri,22.5,17.6,19.6,86,11.0,92,1014.2,0
2021-01-24,Quang_Tri,25.9,18.5,21.4,86,15.7,46,1013.3,0
2021-01-25,Quang_Tri,25.6,18.0,20.8,90,14.1,55,1013.6,0
2021-01-26,Quang_Tri,24.3,17.9,21.0,90,17.6,56,1014.8,1
2021-01-27,Quang_Tri,23.2,19.9,21.4,90,18.0,83,1014.6,1
2021-01-28,Quang_Tri,23.5,19.5,21.6,85,20.3,73,1017.9,1
2021-01-29,Quang_Tri,23.1,19.0,20.6,81,20.9,66,1018.5,1
2021-01-30,Quang_Tri,23.5,16.9,20.3,84,20.3,60,1017.4,1
2021-01-31,Quang_Tri,23.5,19.2,21.2,86,20.2,57,1017.3,1
2021-02-01,Quang_Tri,25.0,17.9,21.1,86,15.6,54,1017.0,1
2021-02-02,Quang_Tri,24.6,19.0,21.4,87,15.9,54,1017.5,1
2021-02-03,Quang_Tri,24.6,19.0,21.3,87,21.0,40,1017.7,1
2021-02-04,Quang_Tri,23.2,17.5,20.7,89,18.1,70,1018.3,1
2021-02-05,Quang_Tri,24.8,18.5,21.3,86,15.2,35,1017.0,1
2021-02-06,Quang_Tri,24.0,17.8,21.2,87,17.1,71,1015.7,1
2021-02-07,Quang_Tri,25.0,18.5,22.0,86,16.2,57,1014.8,1
2021-02-08,Quang_Tri,25.2,20.9,22.7,87,19.2,72,1014.6,1
2021-02-09,Quang_Tri,25.4,18.5,21.3,90,29.5,94,1013.4,1
2021-02-10,Quang_Tri,20.0,15.9,18.4,89,18.9,83,1014.8,1
2021-02-11,Quang_Tri,22.5,12.9,18.0,83,12.4,36,1015.5,0
2021-02-12,Quang_Tri,22.3,14.3,18.1,82,12.2,36,1016.3,0
2021-02-13,Quang_Tri,23.1,14.4,18.6,85,11.2,35,1016.0,1
2021-02-14,Quang_Tri,24.5,15.6,19.6,86,11.7,47,1015.9,1
2021-02-15,Quang_Tri,24.9,14.6,19.9,85,15.9,5,1013.4,0
2021-02-16,Quang_Tri,25.0,16.0,20.1,87,16.0,41,1013.5,0
2021-02-17,Quang_Tri,24.4,18.9,21.2,86,14.6,21,1017.4,1
2021-02-18,Quang_Tri,23.8,18.5,21.3,83,23.1,42,1020.3,1
2021-02-19,Quang_Tri,24.0,18.4,20.9,80,19.4,43,1020.7,1
2021-02-20,Quang_Tri,24.0,16.7,19.9,79,17.5,50,1018.6,0
2021-02-21,Quang_Tri,25.0,13.8,20.0,81,16.2,51,1015.6,0
2021-02-22,Quang_Tri,25.3,15.4,20.1,86,14.2,30,1013.9,0
2021-02-23,Quang_Tri,25.4,16.2,20.5,86,13.3,39,1013.6,0
2021-02-24,Quang_Tri,26.5,16.5,21.7,82,15.1,47,1010.9,0
2021-02-25,Quang_Tri,29.8,17.1,23.0,84,13.5,40,1007.4,0
2021-02-26,Quang_Tri,31.7,20.1,24.7,84,14.4,30,1005.6,0
2021-02-27,Quang_Tri,28.1,21.4,24.1,87,13.0,65,1008.7,0
2021-02-28,Quang_Tri,29.8,23.0,25.1,85,19.5,49,1010.3,0
2021-03-01,Quang_Tri,29.2,22.2,25.2,87,12.1,45,1012.4,0
2021-03-02,Quang_Tri,25.6,21.6,23.7,91,18.2,95,1015.2,1
2021-03-03,Quang_Tri,25.7,20.7,22.7,90,16.0,89,1015.6,1
2021-03-04,Quang_Tri,25.6,21.5,23.2,89,11.4,88,1014.7,1
2021-03-05,Quang_Tri,28.8,21.8,25.0,87,11.3,41,1011.9,0
2021-03-06,Quang_Tri,31.0,22.0,25.7,86,10.6,39,1012.2,0
2021-03-07,Quang_Tri,27.5,22.3,24.5,91,16.6,41,1014.3,1
2021-03-08,Quang_Tri,27.1,23.1,24.3,89,15.7,63,1015.1,1
2021-03-09,Quang_Tri,27.7,21.7,24.4,85,20.9,34,1014.7,0
2021-03-10,Quang_Tri,27.6,22.7,24.7,83,18.4,60,1014.6,1
2021-03-11,Quang_Tri,27.6,22.8,24.4,86,18.0,48,1015.3,1
2021-03-12,Quang_Tri,27.4,22.3,24.3,86,17.3,40,1015.8,1
2021-03-13,Quang_Tri,27.5,22.1,24.1,85,16.9,43,1015.5,1
2021-03-14,Quang_Tri,28.0,21.0,24.2,83,18.0,39,1013.1,1
2021-03-15,Quang_Tri,29.3,20.1,24.4,82,16.9,14,1010.7,0
2021-03-16,Quang_Tri,29.4,21.1,24.8,84,18.8,35,1010.2,0
2021-03-17,Quang_Tri,29.9,21.8,25.1,83,16.0,72,1010.0,0
2021-03-18,Quang_Tri,30.1,20.4,25.0,84,15.2,95,1009.5,0
2021-03-19,Quang_Tri,30.8,22.9,25.9,83,17.4,48,1008.5,0
2021-03-20,Quang_Tri,31.4,22.0,26.1,84,18.7,50,1007.3,0
2021-03-21,Quang_Tri,29.1,22.6,26.0,85,22.1,84,1010.9,1
2021-03-22,Quang_Tri,22.6,19.9,21.2,90,26.3,100,1018.4,1
2021-03-23,Quang_Tri,22.2,20.5,21.1,90,18.0,99,1017.6,1
2021-03-24,Quang_Tri,24.8,20.2,22.5,90,12.8,88,1013.9,1
2021-03-25,Quang_Tri,27.1,21.6,24.3,86,18.5,57,1012.1,1
2021-03-26,Quang_Tri,28.8,22.7,25.2,87,19.5,47,1010.5,0
2021-03-27,Quang_Tri,29.5,22.8,25.5,89,14.8,73,1008.3,0
2021-03-28,Quang_Tri,31.2,23.4,26.4,88,13.0,85,1007.1,0
2021-03-29,Quang_Tri,33.7,23.1,27.8,85,12.3,63,1005.0,0
2021-03-30,Quang_Tri,35.7,23.6,29.0,78,12.8,11,1003.3,0
2021-03-31,Quang_Tri,34.8,24.0,28.9,79,13.3,24,1002.7,0
2021-04-01,Quang_Tri,36.0,24.5,29.3,77,15.8,18,1003.3,0
2021-04-02,Quang_Tri,33.4,25.4,28.4,81,15.8,77,1005.7,1
2021-04-03,Quang_Tri,31.1,25.0,27.1,85,16.2,67,1007.7,0
2021-04-04,Quang_Tri,29.1,22.2,25.8,85,19.8,33,1010.3,1
2021-04-05,Quang_Tri,29.8,23.0,25.7,84,19.5,40,1012.9,0
2021-04-06,Quang_Tri,29.5,23.2,25.8,85,17.2,24,1013.4,1
2021-04-07,Quang_Tri,29.2,23.5,26.1,83,17.7,23,1012.1,1
2021-04-08,Quang_Tri,30.2,23.5,26.5,82,17.1,29,1010.4,0
2021-04-09,Quang_Tri,29.6,23.6,26.3,81,17.7,21,1011.6,1
2021-04-10,Quang_Tri,28.5,23.6,25.8,82,18.4,50,1013.6,1
2021-04-11,Quang_Tri,29.6,23.7,26.4,80,20.9,32,1013.8,0
2021-04-12,Quang_Tri,30.6,23.0,26.4,82,18.3,55,1012.9,0
2021-04-13,Quang_Tri,31.8,23.6,26.8,81,17.7,51,1011.3,0
2021-04-14,Quang_Tri,32.3,22.9,27.1,81,15.0,54,1009.7,0
2021-04-15,Quang_Tri,32.0,24.4,27.3,82,13.4,94,1008.8,1
2021-04-16,Quang_Tri,31.4,24.0,27.3,83,16.2,54,1009.2,0
2021-04-17,Quang_Tri,29.8,24.6,26.8,83,14.6,84,1011.8,1
2021-04-18,Quang_Tri,31.2,23.8,26.9,79,15.3,34,1011.2,0
2021-04-19,Quang_Tri,32.3,23.8,27.6,77,12.1,71,1008.6,1
2021-04-20,Quang_Tri,33.5,24.1,28.1,78,12.7,82,1008.0,1
2021-04-21,Quang_Tri,33.0,24.0,28.2,79,15.6,62,1008.3,1
2021-04-22,Quang_Tri,33.7,24.3,28.7,76,15.2,81,1007.4,1
2021-04-23,Quang_Tri,34.0,24.8,29.3,74,16.3,49,1005.9,1
2021-04-24,Quang_Tri,35.1,25.0,29.8,74,18.8,36,1005.9,1
2021-04-25,Quang_Tri,35.7,25.4,30.0,75,15.7,60,1007.2,1
2021-04-26,Quang_Tri,34.5,25.8,29.5,76,14.1,89,1007.9,1
2021-04-27,Quang_Tri,32.2,25.4,27.5,84,13.4,87,1010.8,1
2021-04-28,Quang_Tri,32.0,24.1,27.5,81,18.1,58,1012.2,1
2021-04-29,Quang_Tri,29.0,22.6,25.7,86,17.1,78,1012.6,1
2021-04-30,Quang_Tri,29.7,22.5,25.5,82,15.1,86,1011.7,1
2021-05-01,Quang_Tri,32.7,23.0,27.5,80,12.7,52,1010.7,1
2021-05-02,Quang_Tri,33.8,24.3,28.6,78,11.9,80,1009.9,1
2021-05-03,Quang_Tri,34.9,25.3,29.5,74,13.6,81,1008.0,1
2021-05-04,Quang_Tri,35.7,25.0,29.9,70,15.2,76,1007.5,0
2021-05-05,Quang_Tri,34.4,24.1,28.9,77,19.9,49,1009.0,1
2021-05-06,Quang_Tri,32.3,25.5,28.6,78,19.7,69,1011.8,1
2021-05-07,Quang_Tri,32.9,23.9,28.3,74,19.5,77,1011.2,0
2021-05-08,Quang_Tri,34.1,23.5,28.5,75,16.5,38,1008.6,0
2021-05-09,Quang_Tri,36.7,24.0,30.2,69,15.5,53,1006.8,0
2021-05-10,Quang_Tri,37.7,25.8,30.6,71,12.7,37,1006.2,1
2021-05-11,Quang_Tri,36.0,25.5,30.8,70,14.2,53,1005.7,1
2021-05-12,Quang_Tri,37.2,27.4,31.6,65,10.7,80,1005.2,1
2021-05-13,Quang_Tri,37.5,26.9,31.4,68,15.8,57,1005.1,1
2021-05-14,Quang_Tri,36.5,27.5,30.9,73,13.6,61,1005.2,1
2021-05-15,Quang_Tri,36.5,27.4,31.2,71,10.2,40,1006.0,1
2021-05-16,Quang_Tri,36.1,26.5,31.0,73,15.1,42,1006.2,1
2021-05-17,Quang_Tri,36.0,26.8,31.0,68,18.3,24,1006.5,0
2021-05-18,Quang_Tri,37.1,26.8,31.4,68,15.3,81,1006.5,1
2021-05-19,Quang_Tri,37.6,26.8,31.7,68,15.9,80,1005.5,1
2021-05-20,Quang_Tri,38.5,27.4,32.3,63,19.1,94,1005.4,1
2021-05-21,Quang_Tri,38.1,26.9,32.2,63,17.1,56,1005.0,1
2021-05-22,Quang_Tri,38.1,27.4,32.4,61,16.4,33,1003.7,1
2021-05-23,Quang_Tri,36.3,27.1,31.5,65,16.2,10,1004.0,1
