date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2024-08-21,Ha_Tinh,36.0,28.5,32.2,61,17.7,99,1005.6,1
2024-08-22,Ha_Tinh,35.5,29.2,32.3,59,17.4,75,1006.5,1
2024-08-23,Ha_Tinh,34.7,28.5,31.3,63,15.7,94,1008.0,1
2024-08-24,Ha_Tinh,33.9,26.8,30.5,68,15.2,94,1007.4,1
2024-08-25,Ha_Tinh,33.0,26.1,29.6,75,13.9,99,1006.5,1
2024-08-26,Ha_Tinh,34.7,26.2,30.5,68,14.2,62,1005.8,1
2024-08-27,Ha_Tinh,35.4,26.9,31.3,66,11.9,59,1005.6,0
2024-08-28,Ha_Tinh,36.5,27.0,31.8,61,16.6,70,1004.2,0
2024-08-29,Ha_Tinh,37.0,27.2,32.4,60,12.8,35,1003.6,1
2024-08-30,Ha_Tinh,36.3,28.1,31.8,64,14.6,47,1004.4,1
2024-08-31,Ha_Tinh,32.9,27.1,29.7,76,14.6,76,1005.9,1
2024-09-01,Ha_Tinh,32.0,26.0,28.8,80,17.1,67,1006.3,1
2024-09-02,Ha_Tinh,32.5,26.0,29.0,80,16.4,90,1006.9,1
2024-09-03,Ha_Tinh,33.2,25.5,29.0,80,15.2,49,1006.7,1
2024-09-04,Ha_Tinh,34.4,25.5,29.7,76,15.6,67,1003.3,1
2024-09-05,Ha_Tinh,36.7,26.1,31.2,69,18.5,87,1000.9,0
2024-09-06,Ha_Tinh,32.2,26.3,29.0,78,19.7,100,999.7,1
2024-09-07,Ha_Tinh,30.9,25.9,28.4,81,26.7,100,997.8,1
2024-09-08,Ha_Tinh,33.8,27.4,30.5,68,28.8,99,1000.6,1
2024-09-09,Ha_Tinh,33.6,28.8,30.8,69,21.9,100,1002.4,1
2024-09-10,Ha_Tinh,29.8,25.0,27.7,86,14.1,100,1004.7,1
2024-09-11,Ha_Tinh,28.1,25.1,26.6,89,7.4,100,1006.8,1
2024-09-12,Ha_Tinh,28.8,25.0,26.8,88,9.5,93,1006.7,1
2024-09-13,Ha_Tinh,30.0,25.1,27.4,85,10.9,72,1004.6,1
2024-09-14,Ha_Tinh,30.1,24.8,27.1,87,11.5,97,1002.9,1
2024-09-15,Ha_Tinh,31.5,25.4,28.5,82,12.5,51,1002.0,0
2024-09-16,Ha_Tinh,30.7,25.8,28.3,83,19.5,53,1003.4,1
2024-09-17,Ha_Tinh,29.2,24.5,27.0,85,20.5,86,1004.1,1
2024-09-18,Ha_Tinh,28.0,24.4,25.9,90,18.4,100,1003.1,1
2024-09-19,Ha_Tinh,26.9,24.0,25.7,91,35.9,100,1001.0,1
2024-09-20,Ha_Tinh,28.0,25.0,26.6,90,29.5,100,1001.0,1
2024-09-21,Ha_Tinh,28.7,24.5,26.5,91,12.4,99,1003.8,1
2024-09-22,Ha_Tinh,28.7,25.3,26.5,89,19.0,100,1004.5,1
2024-09-23,Ha_Tinh,25.1,22.6,23.9,91,26.0,100,1008.0,1
2024-09-24,Ha_Tinh,25.6,22.1,23.7,90,12.0,100,1010.4,1
2024-09-25,Ha_Tinh,28.6,22.6,25.6,85,8.1,70,1010.7,0
2024-09-26,Ha_Tinh,29.3,23.4,26.7,84,14.2,46,1010.7,1
2024-09-27,Ha_Tinh,30.4,24.5,27.6,85,15.9,44,1010.0,1
2024-09-28,Ha_Tinh,31.4,24.5,28.3,86,13.3,41,1007.7,0
2024-09-29,Ha_Tinh,32.2,25.7,29.0,85,14.4,33,1006.0,0
2024-09-30,Ha_Tinh,32.7,26.6,29.1,84,14.1,77,1004.9,1
2024-10-01,Ha_Tinh,29.5,24.6,26.7,89,22.9,64,1007.9,1
2024-10-02,Ha_Tinh,25.9,22.1,24.7,76,31.9,100,1013.6,1
2024-10-03,Ha_Tinh,26.2,22.0,24.5,72,18.2,99,1014.5,1
2024-10-04,Ha_Tinh,27.7,22.1,24.6,71,17.5,53,1014.2,0
2024-10-05,Ha_Tinh,27.8,21.6,24.8,72,21.3,48,1013.3,1
2024-10-06,Ha_Tinh,27.9,22.2,25.2,73,18.6,21,1013.7,1
2024-10-07,Ha_Tinh,27.9,23.2,25.3,84,17.5,91,1014.4,1
2024-10-08,Ha_Tinh,28.8,22.8,25.7,83,22.1,61,1014.0,1
2024-10-09,Ha_Tinh,29.2,23.4,26.0,79,17.7,38,1013.0,1
2024-10-10,Ha_Tinh,28.6,22.9,25.4,80,16.5,23,1012.5,1
2024-10-11,Ha_Tinh,28.7,22.5,25.6,81,12.8,33,1012.2,1
2024-10-12,Ha_Tinh,29.2,23.6,26.4,83,11.5,44,1012.5,1
2024-10-13,Ha_Tinh,29.1,24.1,26.6,85,13.0,19,1012.2,1
2024-10-14,Ha_Tinh,29.2,24.2,26.8,85,15.8,33,1011.3,1
2024-10-15,Ha_Tinh,28.4,24.2,26.1,89,17.7,78,1011.4,1
2024-10-16,Ha_Tinh,27.6,23.9,25.4,90,14.7,90,1012.1,1
2024-10-17,Ha_Tinh,28.5,23.8,26.1,89,10.0,77,1011.1,1
2024-10-18,Ha_Tinh,28.5,24.2,26.3,89,10.6,75,1010.6,1
2024-10-19,Ha_Tinh,28.4,24.5,26.2,89,13.1,84,1012.3,1
2024-10-20,Ha_Tinh,28.6,24.5,26.6,86,16.5,93,1013.6,1
2024-10-21,Ha_Tinh,28.5,23.8,25.8,88,16.8,99,1013.1,1
2024-10-22,Ha_Tinh,28.8,23.8,26.1,87,23.7,72,1013.2,1
2024-10-23,Ha_Tinh,26.6,23.5,25.2,83,28.4,93,1013.9,1
2024-10-24,Ha_Tinh,27.2,21.6,24.3,72,17.4,94,1012.1,0
2024-10-25,Ha_Tinh,27.4,20.6,23.4,67,15.9,74,1009.5,0
2024-10-26,Ha_Tinh,27.5,21.2,25.1,60,25.6,95,1007.1,0
2024-10-27,Ha_Tinh,26.1,21.0,22.4,84,38.2,100,1006.2,1
2024-10-28,Ha_Tinh,23.2,21.1,22.0,87,37.9,100,1008.3,1
2024-10-29,Ha_Tinh,22.8,20.0,21.5,86,25.4,100,1009.6,1
2024-10-30,Ha_Tinh,25.5,21.9,23.1,86,22.5,99,1010.9,1
2024-10-31,Ha_Tinh,28.1,20.9,24.1,83,12.3,22,1010.1,0
2024-11-01,Ha_Tinh,28.1,21.4,24.8,83,16.6,74,1011.7,1
2024-11-02,Ha_Tinh,26.5,21.8,24.6,72,23.2,81,1015.9,1
2024-11-03,Ha_Tinh,26.1,20.9,23.5,81,21.4,96,1016.0,1
2024-11-04,Ha_Tinh,24.2,22.2,23.4,92,25.0,100,1015.0,1
2024-11-05,Ha_Tinh,24.2,23.0,23.5,90,33.2,100,1016.6,1
2024-11-06,Ha_Tinh,25.1,22.8,23.9,84,21.1,90,1017.7,1
2024-11-07,Ha_Tinh,24.9,22.6,23.8,83,16.8,89,1017.9,1
2024-11-08,Ha_Tinh,25.4,19.8,22.8,82,19.3,58,1016.9,1
2024-11-09,Ha_Tinh,26.2,18.7,22.3,75,12.5,7,1015.0,0
2024-11-10,Ha_Tinh,27.5,18.5,22.7,77,13.8,16,1014.6,0
2024-11-11,Ha_Tinh,27.8,21.2,24.2,77,16.3,61,1013.7,0
2024-11-12,Ha_Tinh,27.4,22.0,24.5,82,13.5,65,1012.4,1
2024-11-13,Ha_Tinh,29.0,21.7,25.1,82,15.7,36,1010.8,0
2024-11-14,Ha_Tinh,28.5,22.4,25.3,87,14.8,19,1010.3,0
2024-11-15,Ha_Tinh,28.8,22.0,25.5,88,14.2,44,1009.3,0
2024-11-16,Ha_Tinh,29.4,23.9,26.2,87,15.4,46,1010.2,1
2024-11-17,Ha_Tinh,28.6,23.4,25.6,86,13.7,37,1012.5,1
2024-11-18,Ha_Tinh,27.2,22.5,24.4,88,21.7,72,1014.4,1
2024-11-19,Ha_Tinh,26.0,22.5,24.1,86,21.9,89,1016.1,1
2024-11-20,Ha_Tinh,26.1,22.6,24.2,81,24.8,79,1016.2,1
2024-11-21,Ha_Tinh,24.3,22.1,23.2,81,24.7,82,1016.4,1
2024-11-22,Ha_Tinh,22.8,21.1,22.0,90,20.8,100,1016.8,1
2024-11-23,Ha_Tinh,23.5,20.7,22.2,90,17.2,100,1017.1,1
2024-11-24,Ha_Tinh,24.1,22.2,23.1,89,15.9,88,1016.1,1
2024-11-25,Ha_Tinh,26.5,21.8,24.1,87,14.6,97,1015.3,1
2024-11-26,Ha_Tinh,24.4,21.9,23.1,91,30.5,99,1016.0,1
2024-11-27,Ha_Tinh,23.0,19.6,21.6,86,23.9,100,1018.4,1
2024-11-28,Ha_Tinh,22.6,19.1,21.0,74,21.5,99,1021.5,1
2024-11-29,Ha_Tinh,23.1,18.0,20.7,67,20.6,100,1020.0,1
2024-11-30,Ha_Tinh,24.2,18.6,21.1,66,17.2,76,1015.8,0
2024-12-01,Ha_Tinh,25.4,18.1,21.5,76,14.3,72,1012.5,0
2024-12-02,Ha_Tinh,26.2,18.1,22.3,85,13.5,62,1012.5,1
2024-12-03,Ha_Tinh,26.1,19.6,22.7,88,12.5,45,1013.0,1
2024-12-04,Ha_Tinh,26.8,20.3,23.1,86,12.3,35,1013.2,1
2024-12-05,Ha_Tinh,27.0,20.5,23.3,83,11.9,46,1013.3,1
2024-12-06,Ha_Tinh,24.8,20.0,22.8,88,12.0,75,1013.0,1
2024-12-07,Ha_Tinh,26.0,21.2,23.3,85,23.3,61,1014.9,1
2024-12-08,Ha_Tinh,22.0,19.0,20.4,94,23.5,100,1018.6,1
2024-12-09,Ha_Tinh,21.1,16.5,19.1,83,21.6,100,1016.7,1
2024-12-10,Ha_Tinh,24.5,19.3,21.8,81,13.3,99,1013.1,0
2024-12-11,Ha_Tinh,24.7,20.0,22.4,91,23.6,100,1013.7,1
2024-12-12,Ha_Tinh,22.4,18.5,20.0,90,25.2,100,1015.7,1
2024-12-13,Ha_Tinh,19.2,17.5,18.4,92,23.1,100,1018.8,1
2024-12-14,Ha_Tinh,17.6,14.7,16.4,94,27.9,100,1023.1,1
2024-12-15,Ha_Tinh,17.2,12.9,15.3,83,24.3,100,1024.5,1
2024-12-16,Ha_Tinh,18.1,13.7,16.3,69,21.6,100,1022.4,1
2024-12-17,Ha_Tinh,22.8,15.9,19.2,68,15.5,99,1018.9,0
2024-12-18,Ha_Tinh,21.4,17.5,19.9,76,20.8,85,1019.5,1
2024-12-19,Ha_Tinh,21.1,16.6,19.3,78,20.8,82,1019.8,1
2024-12-20,Ha_Tinh,22.5,16.1,18.9,80,16.2,77,1018.0,1
2024-12-21,Ha_Tinh,22.8,16.5,19.7,76,23.3,66,1018.3,1
2024-12-22,Ha_Tinh,22.4,18.0,19.9,68,21.0,88,1018.7,1
2024-12-23,Ha_Tinh,20.2,15.5,18.4,79,21.1,100,1018.3,1
2024-12-24,Ha_Tinh,21.5,17.1,19.6,67,22.2,90,1019.8,0
2024-12-25,Ha_Tinh,22.0,16.3,19.2,70,17.2,100,1019.4,0
2024-12-26,Ha_Tinh,20.5,18.8,19.6,83,21.6,100,1020.8,1
2024-12-27,Ha_Tinh,20.5,18.2,19.1,90,24.1,100,1022.1,1
2024-12-28,Ha_Tinh,19.0,16.4,17.8,80,22.4,100,1024.7,1
2024-12-29,Ha_Tinh,21.1,16.4,18.7,69,12.8,83,1020.6,1
2024-12-30,Ha_Tinh,21.3,15.3,18.8,81,16.1,79,1018.9,1
2024-12-31,Ha_Tinh,21.5,15.9,19.2,83,22.0,56,1019.5,1
2024-01-01,Cao_Bang,23.6,14.3,18.6,89,10.6,54,990.4,1
2024-01-02,Cao_Bang,25.3,16.3,19.9,84,5.2,60,990.1,1
2024-01-03,Cao_Bang,21.6,11.3,16.8,71,7.9,62,994.8,1
2024-01-04,Cao_Bang,21.5,10.8,15.9,73,14.2,64,992.2,0
2024-01-05,Cao_Bang,23.1,12.8,18.0,80,13.6,62,990.7,1
2024-01-06,Cao_Bang,23.8,15.3,19.0,87,9.7,69,992.3,1
2024-01-07,Cao_Bang,24.3,17.2,19.7,79,15.9,69,991.7,1
2024-01-08,Cao_Bang,24.8,17.8,20.4,81,9.4,73,989.8,1
2024-01-09,Cao_Bang,22.4,18.3,19.8,89,9.5,84,989.6,1
2024-01-10,Cao_Bang,18.4,16.0,17.3,95,5.2,100,991.7,1
2024-01-11,Cao_Bang,17.7,15.6,16.4,96,3.7,100,991.7,1
2024-01-12,Cao_Bang,20.1,15.7,17.3,91,7.8,100,991.1,1
2024-01-13,Cao_Bang,19.0,16.1,17.3,92,6.1,98,991.9,1
2024-01-14,Cao_Bang,21.0,16.4,18.1,90,6.6,87,993.0,1
2024-01-15,Cao_Bang,23.5,15.6,19.1,85,11.4,51,992.9,1
2024-01-16,Cao_Bang,22.1,14.6,18.4,86,11.3,86,992.0,1
2024-01-17,Cao_Bang,22.7,17.0,19.3,88,11.0,80,990.6,1
2024-01-18,Cao_Bang,24.1,17.8,20.1,87,13.8,76,988.4,1
2024-01-19,Cao_Bang,25.5,18.7,21.2,83,16.9,79,987.1,1
2024-01-20,Cao_Bang,20.4,16.1,18.9,77,11.6,97,990.3,1
2024-01-21,Cao_Bang,15.2,12.0,13.3,91,8.1,100,993.5,1
2024-01-22,Cao_Bang,11.9,7.2,9.7,79,10.4,99,999.2,1
2024-01-23,Cao_Bang,13.0,3.3,7.9,60,9.4,73,1002.5,1
2024-01-24,Cao_Bang,10.5,6.3,7.8,60,10.1,100,1002.4,1
2024-01-25,Cao_Bang,11.1,6.4,8.5,64,9.5,97,1002.1,0
2024-01-26,Cao_Bang,11.4,8.5,9.7,67,7.2,98,1000.8,1
2024-01-27,Cao_Bang,12.8,8.1,10.2,72,9.1,100,999.7,1
2024-01-28,Cao_Bang,14.2,9.4,11.4,75,7.5,100,999.2,1
2024-01-29,Cao_Bang,14.6,9.9,11.7,84,9.7,100,995.5,1
2024-01-30,Cao_Bang,20.4,11.3,15.2,83,14.1,89,991.7,0
2024-01-31,Cao_Bang,22.4,14.9,17.9,86,12.1,91,989.6,0
2024-02-01,Cao_Bang,25.2,17.0,19.8,87,11.3,70,988.9,1
2024-02-02,Cao_Bang,25.9,18.0,21.0,85,13.4,62,987.5,1
2024-02-03,Cao_Bang,25.2,19.4,21.6,88,13.7,80,987.6,1
2024-02-04,Cao_Bang,25.2,17.7,20.4,87,15.8,78,987.7,1
2024-02-05,Cao_Bang,18.1,15.3,16.7,86,11.8,100,989.8,1
2024-02-06,Cao_Bang,17.2,13.0,15.2,88,11.0,100,990.9,1
2024-02-07,Cao_Bang,14.6,11.2,12.7,88,8.4,100,991.0,1
2024-02-08,Cao_Bang,15.7,9.8,11.8,75,11.5,100,992.9,1
2024-02-09,Cao_Bang,17.5,10.6,13.6,64,8.9,98,998.0,0
2024-02-10,Cao_Bang,19.5,11.7,15.2,67,10.2,83,1000.2,0
2024-02-11,Cao_Bang,21.3,7.7,14.0,73,8.6,8,999.7,0
2024-02-12,Cao_Bang,22.1,7.9,15.1,71,13.3,12,995.5,0
2024-02-13,Cao_Bang,23.2,13.2,17.8,83,15.0,80,992.6,1
2024-02-14,Cao_Bang,23.2,17.7,20.0,86,15.5,100,990.3,1
2024-02-15,Cao_Bang,25.3,18.5,20.7,80,12.6,99,992.5,1
2024-02-16,Cao_Bang,21.6,15.9,18.9,69,8.5,100,992.8,1
2024-02-17,Cao_Bang,23.1,16.5,19.7,83,16.2,95,986.6,1
2024-02-18,Cao_Bang,27.4,18.7,21.9,82,16.0,61,984.2,1
2024-02-19,Cao_Bang,29.2,20.8,24.0,80,15.0,54,983.9,1
2024-02-20,Cao_Bang,28.5,21.7,24.5,80,19.1,73,982.2,1
2024-02-21,Cao_Bang,29.6,22.2,24.9,83,13.8,76,982.8,1
2024-02-22,Cao_Bang,28.2,17.4,21.9,84,21.3,88,987.2,1
2024-02-23,Cao_Bang,17.0,11.7,14.4,86,12.3,100,992.6,1
2024-02-24,Cao_Bang,13.3,10.3,11.7,88,8.6,100,995.1,1
2024-02-25,Cao_Bang,14.1,9.9,11.3,85,9.7,100,994.8,1
2024-02-26,Cao_Bang,13.9,10.2,11.8,78,10.1,100,994.7,1
2024-02-27,Cao_Bang,15.3,10.3,11.9,79,10.4,100,994.6,1
2024-02-28,Cao_Bang,14.7,10.6,12.2,80,10.0,100,990.7,1
2024-02-29,Cao_Bang,17.5,11.8,13.8,76,7.9,100,992.8,1
2024-03-01,Cao_Bang,18.1,12.0,14.0,62,9.2,99,995.5,0
2024-03-02,Cao_Bang,17.3,10.7,13.3,64,11.9,75,994.7,0
2024-03-03,Cao_Bang,20.0,8.4,14.5,77,19.9,52,986.8,0
2024-03-04,Cao_Bang,26.3,14.9,19.3,82,16.5,46,979.6,0
2024-03-05,Cao_Bang,31.4,13.9,21.2,83,9.7,36,978.1,0
2024-03-06,Cao_Bang,24.3,15.7,19.8,72,8.7,42,984.8,0
2024-03-07,Cao_Bang,23.6,12.8,17.8,73,9.1,76,989.6,0
2024-03-08,Cao_Bang,19.4,14.7,17.1,68,6.2,100,991.2,0
2024-03-09,Cao_Bang,17.7,14.5,15.9,81,5.1,100,990.8,1
2024-03-10,Cao_Bang,17.7,14.6,15.8,88,7.3,100,992.4,1
2024-03-11,Cao_Bang,24.9,14.6,18.7,78,10.4,40,993.5,1
2024-03-12,Cao_Bang,25.1,14.4,19.2,75,13.4,24,990.1,0
2024-03-13,Cao_Bang,23.4,17.5,20.2,82,14.6,92,987.7,1
2024-03-14,Cao_Bang,20.7,17.6,19.0,88,10.0,100,988.3,1
2024-03-15,Cao_Bang,25.2,17.0,20.7,87,13.3,99,986.8,1
2024-03-16,Cao_Bang,28.3,20.9,23.6,85,17.0,77,987.5,1
2024-03-17,Cao_Bang,29.8,21.6,24.7,81,17.8,79,986.9,0
2024-03-18,Cao_Bang,28.7,20.3,24.3,83,12.9,93,987.1,1
2024-03-19,Cao_Bang,23.8,17.7,20.1,67,9.9,96,994.5,1
2024-03-20,Cao_Bang,23.0,15.8,19.2,64,9.0,93,995.6,0
2024-03-21,Cao_Bang,25.7,11.9,18.9,73,18.0,43,987.8,0
2024-03-22,Cao_Bang,25.8,17.8,21.6,82,17.7,94,981.8,1
2024-03-23,Cao_Bang,28.9,20.9,23.9,86,17.7,71,980.9,1
2024-03-24,Cao_Bang,29.0,21.9,24.6,85,16.9,65,983.7,1
2024-03-25,Cao_Bang,31.3,22.3,25.7,80,11.4,50,985.7,1
2024-03-26,Cao_Bang,29.4,22.3,24.7,85,13.0,84,989.3,1
2024-03-27,Cao_Bang,26.8,21.2,23.9,85,13.0,100,988.3,1
2024-03-28,Cao_Bang,27.4,20.7,23.9,80,11.0,83,987.2,1
2024-03-29,Cao_Bang,24.1,19.4,21.6,85,13.1,63,987.1,1
2024-03-30,Cao_Bang,30.2,20.6,24.5,80,16.3,67,984.0,0
2024-03-31,Cao_Bang,32.8,21.8,26.7,80,10.5,68,981.4,0
2024-04-01,Cao_Bang,33.8,22.7,27.5,79,13.7,35,977.6,0
2024-04-02,Cao_Bang,34.4,20.6,27.6,75,13.0,10,976.3,0
2024-04-03,Cao_Bang,35.5,21.1,27.7,77,12.6,9,977.7,0
2024-04-04,Cao_Bang,34.6,22.9,27.7,76,15.6,55,979.6,1
2024-04-05,Cao_Bang,25.0,20.9,22.8,84,11.3,99,983.4,1
2024-04-06,Cao_Bang,23.5,20.6,21.9,82,9.8,100,984.4,1
2024-04-07,Cao_Bang,23.7,20.0,21.5,84,9.7,100,983.6,1
2024-04-08,Cao_Bang,28.5,19.8,22.9,79,9.4,89,987.0,1
2024-04-09,Cao_Bang,26.3,20.4,22.9,77,11.0,100,989.0,1
2024-04-10,Cao_Bang,27.1,20.4,23.3,79,14.5,99,987.9,1
2024-04-11,Cao_Bang,28.9,22.3,24.9,84,15.5,95,987.1,1
2024-04-12,Cao_Bang,30.3,23.1,26.1,82,15.9,98,984.9,1
2024-04-13,Cao_Bang,31.0,24.1,26.6,80,16.6,78,982.1,1
2024-04-14,Cao_Bang,33.2,22.7,27.4,77,14.0,59,982.3,0
2024-04-15,Cao_Bang,32.0,23.6,27.1,81,15.5,88,983.5,1
2024-04-16,Cao_Bang,32.9,23.9,27.5,75,17.0,54,981.5,1
2024-04-17,Cao_Bang,33.0,22.9,27.6,75,13.6,70,980.5,1
2024-04-18,Cao_Bang,32.2,22.2,26.8,80,14.7,69,978.7,1
2024-04-19,Cao_Bang,32.2,24.5,27.5,80,13.4,71,976.2,1
2024-04-20,Cao_Bang,32.6,22.4,26.7,81,19.9,59,976.1,1
2024-04-21,Cao_Bang,28.4,22.0,24.8,87,12.2,72,980.1,1
2024-04-22,Cao_Bang,27.2,22.0,24.3,86,10.5,82,980.9,1
2024-04-23,Cao_Bang,29.4,22.7,25.2,81,8.6,73,981.8,1
2024-04-24,Cao_Bang,28.4,21.2,24.9,85,12.4,90,981.5,1
2024-04-25,Cao_Bang,33.3,22.4,27.3,80,14.0,42,977.2,0
2024-04-26,Cao_Bang,36.3,23.3,28.4,78,11.9,15,975.7,0
2024-04-27,Cao_Bang,36.7,22.9,28.6,75,8.3,30,974.8,0
2024-04-28,Cao_Bang,35.8,21.9,28.2,75,11.1,1,977.5,0
2024-04-29,Cao_Bang,36.1,23.1,29.3,78,15.5,41,976.2,1
2024-04-30,Cao_Bang,36.2,23.7,28.1,75,14.5,30,975.8,1
2024-05-01,Cao_Bang,28.3,21.9,24.9,77,11.2,98,981.5,1
2024-05-02,Cao_Bang,24.6,21.2,22.7,86,10.8,98,983.5,1
2024-05-03,Cao_Bang,27.7,21.1,23.7,90,13.0,92,982.1,1
2024-05-04,Cao_Bang,31.8,22.1,25.3,86,12.7,50,979.9,1
2024-05-05,Cao_Bang,29.7,21.1,24.7,80,11.1,92,983.5,0
2024-05-06,Cao_Bang,25.4,22.3,23.7,91,9.2,97,985.6,1
2024-05-07,Cao_Bang,29.6,22.8,25.4,85,7.3,97,987.0,1
2024-05-08,Cao_Bang,25.6,21.7,23.6,93,8.4,100,987.2,1
2024-05-09,Cao_Bang,27.9,22.0,24.3,89,8.4,95,987.0,1
2024-05-10,Cao_Bang,30.3,22.2,25.2,86,15.7,81,985.1,1
2024-05-11,Cao_Bang,32.3,24.0,26.6,84,13.1,63,984.6,1
2024-05-12,Cao_Bang,31.6,23.0,26.3,85,9.4,70,985.7,1
2024-05-13,Cao_Bang,30.4,21.9,25.7,78,8.9,60,986.6,1
2024-05-14,Cao_Bang,31.1,21.0,25.9,71,11.2,34,985.5,0
2024-05-15,Cao_Bang,28.9,22.5,24.8,91,9.2,84,987.3,1
2024-05-16,Cao_Bang,28.8,22.9,25.1,85,7.8,83,987.9,1
2024-05-17,Cao_Bang,30.3,21.4,26.2,75,12.3,72,984.2,1
2024-05-18,Cao_Bang,30.6,23.5,25.9,85,20.0,97,979.7,1
2024-05-19,Cao_Bang,31.0,22.6,25.3,91,8.9,93,978.3,1
2024-05-20,Cao_Bang,32.1,20.9,26.3,79,7.2,77,981.0,1
2024-05-21,Cao_Bang,29.6,21.3,25.2,86,9.0,77,983.2,1
2024-05-22,Cao_Bang,30.3,22.1,25.8,85,6.6,87,983.9,1
2024-05-23,Cao_Bang,30.8,22.9,26.4,82,9.5,77,982.6,1
2024-05-24,Cao_Bang,32.6,21.4,27.1,81,8.6,38,982.1,1
2024-05-25,Cao_Bang,30.2,23.8,26.5,86,14.0,89,981.8,1
2024-05-26,Cao_Bang,31.8,24.5,27.5,85,12.9,87,978.9,1
2024-05-27,Cao_Bang,34.7,24.8,28.8,84,14.8,83,975.8,1
2024-05-28,Cao_Bang,31.4,24.7,27.1,89,7.4,98,977.0,1
2024-05-29,Cao_Bang,32.2,25.4,27.6,90,10.0,90,976.0,1
2024-05-30,Cao_Bang,30.8,24.4,27.0,80,13.8,96,978.4,1
2024-05-31,Cao_Bang,31.9,23.2,26.8,72,7.1,77,981.3,0
2024-06-01,Cao_Bang,32.5,21.8,27.2,78,7.4,29,982.2,0
2024-06-02,Cao_Bang,32.3,23.4,27.5,84,10.7,64,981.2,1
2024-06-03,Cao_Bang,29.7,24.0,26.0,93,8.9,100,979.5,1
2024-06-04,Cao_Bang,32.1,23.9,26.4,91,10.6,92,980.2,1
2024-06-05,Cao_Bang,28.5,23.7,25.7,91,4.9,97,983.2,1
2024-06-06,Cao_Bang,30.5,22.8,26.4,82,8.4,97,982.9,1
2024-06-07,Cao_Bang,30.4,24.6,26.4,89,9.2,96,980.0,1
2024-06-08,Cao_Bang,28.8,23.6,25.6,94,8.5,100,978.4,1
2024-06-09,Cao_Bang,27.0,23.7,25.0,97,10.1,100,979.2,1
2024-06-10,Cao_Bang,28.1,22.9,25.0,95,8.4,97,980.5,1
2024-06-11,Cao_Bang,31.1,24.7,27.3,88,10.2,97,979.7,1
2024-06-12,Cao_Bang,32.9,25.2,27.7,88,7.0,100,978.7,1
2024-06-13,Cao_Bang,33.1,24.9,29.1,81,10.5,100,975.7,1
2024-06-14,Cao_Bang,31.0,25.5,28.1,89,8.9,100,975.0,1
2024-06-15,Cao_Bang,32.4,24.4,27.6,87,8.4,100,976.7,1
2024-06-16,Cao_Bang,31.5,24.3,27.5,89,10.7,98,977.5,1
2024-06-17,Cao_Bang,32.8,24.8,28.1,86,11.9,100,976.8,1
2024-06-18,Cao_Bang,30.1,24.4,26.8,91,6.8,100,976.3,1
2024-06-19,Cao_Bang,32.9,24.0,27.5,89,11.2,100,975.7,1
2024-06-20,Cao_Bang,34.3,25.2,28.6,84,14.0,98,975.6,1
2024-06-21,Cao_Bang,32.7,25.2,28.3,86,11.5,96,976.7,1
2024-06-22,Cao_Bang,33.2,24.6,28.3,86,12.1,100,978.1,1
2024-06-23,Cao_Bang,33.8,24.4,28.6,82,13.3,92,978.2,1
2024-06-24,Cao_Bang,28.4,24.4,25.6,95,8.2,100,978.7,1
2024-06-25,Cao_Bang,29.0,24.0,25.6,94,9.3,100,980.6,1
2024-06-26,Cao_Bang,29.6,23.8,25.9,91,12.5,98,983.1,1
2024-06-27,Cao_Bang,29.6,23.4,26.2,89,12.3,84,983.4,1
2024-06-28,Cao_Bang,32.5,25.0,28.1,81,16.2,92,980.0,1
2024-06-29,Cao_Bang,33.9,26.0,29.5,78,12.0,100,977.7,1
2024-06-30,Cao_Bang,33.2,26.2,29.6,79,12.7,100,976.2,0
2024-07-01,Cao_Bang,33.4,26.7,29.6,79,12.8,99,974.2,0
2024-07-02,Cao_Bang,28.5,25.3,26.8,91,7.1,100,977.3,1
2024-07-03,Cao_Bang,30.3,23.7,26.2,92,11.5,98,981.6,1
2024-07-04,Cao_Bang,32.0,23.1,27.0,84,14.5,94,983.5,1
2024-07-05,Cao_Bang,32.5,24.6,28.0,79,13.0,67,980.7,1
2024-07-06,Cao_Bang,32.4,24.7,28.1,79,13.5,71,980.1,1
2024-07-07,Cao_Bang,33.0,24.8,28.5,78,15.9,27,980.6,1
2024-07-08,Cao_Bang,33.0,25.1,28.7,76,14.4,46,979.6,1
2024-07-09,Cao_Bang,32.6,25.8,28.8,80,13.4,78,979.3,1
2024-07-10,Cao_Bang,32.6,24.4,28.1,83,12.8,58,979.8,1
2024-07-11,Cao_Bang,33.7,24.3,28.3,82,12.1,86,978.2,1
2024-07-12,Cao_Bang,33.4,24.4,28.5,82,10.1,97,976.2,1
2024-07-13,Cao_Bang,32.9,24.5,28.1,83,13.8,96,976.3,1
2024-07-14,Cao_Bang,31.1,23.6,26.8,89,13.6,100,979.6,1
2024-07-15,Cao_Bang,32.8,23.1,27.6,84,8.7,60,981.5,1
2024-07-16,Cao_Bang,31.9,23.5,27.3,87,11.5,65,981.3,1
2024-07-17,Cao_Bang,31.2,23.6,27.0,88,10.1,75,980.6,1
2024-07-18,Cao_Bang,30.5,24.7,26.6,91,11.4,90,980.1,1
